   4
   1   2   3   7   8  13  14  15
  15
  82  80  80  78  77  78  77  77  77  77  77  74  75  75  75
    0.60    0.70    0.70    0.80    0.90    1.00    1.10    1.10    1.20    1.30
   0.181736E+11  1.4996  3.6772             46   655                  
   0.181861E+11  1.5410  3.6757 L-M         47   695                  
   0.181970E+11  1.5120  3.6778 L-m         48   732                  
   0.182050E+11  1.5718  3.6754             49   759                  
   0.182138E+11  1.6362  3.6724             50   779                  
   0.182216E+11  1.6999  3.6695             51   785                  
   0.182283E+11  1.7613  3.6667             52   791                  
   0.182349E+11  1.8287  3.6635             53   798                  
   0.182406E+11  1.8937  3.6598             54   805                  
   0.182454E+11  1.9568  3.6569             55   812                  
   0.182496E+11  2.0171  3.6532             56   819                  
   0.182532E+11  2.0763  3.6500             57   826                  
   0.182568E+11  2.1407  3.6470             58   834                  
   0.182599E+11  2.2012  3.6431             59   842                  
   0.182625E+11  2.2645  3.6394             60   850                  
   0.182650E+11  2.3256  3.6357             61   859                  
   0.182670E+11  2.3857  3.6315             62   867                  
   0.182691E+11  2.4453  3.6271             63   877                  
   0.182705E+11  2.5067  3.6227             64   885                  
   0.182720E+11  2.5656  3.6186             65   895                  
   0.182735E+11  2.6343  3.6142             66   906                  
   0.182747E+11  2.6939  3.6094             67   916                  
   0.182759E+11  2.7530  3.6051             68   928                  
   0.182768E+11  2.8177  3.6006             69   939                  
   0.182778E+11  2.8800  3.5964             70   952                  
   0.182786E+11  2.9400  3.5907             71   964                  
   0.182792E+11  3.0000  3.5859             72   976                  
   0.182800E+11  3.0663  3.5799             73   991                  
   0.182806E+11  3.1285  3.5750             74  1007                  
   0.182811E+11  3.1858  3.5699             75  1021                  
   0.182817E+11  3.2428  3.5650             76  1040                  
   0.182821E+11  3.3028  3.5596             77  1059                  
   0.182824E+11  3.3347  3.5568 F           78  1074                  
   0.000000E+00 -0.1517  3.7747 M=   .90                     1    10  
   0.615050E+08 -0.1458  3.7747              2    12                  
   0.725893E+09 -0.1191  3.7773              3    33                  
   0.133912E+10 -0.0998  3.7790              4    52                  
   0.194645E+10 -0.0800  3.7807              5    70                  
   0.254461E+10 -0.0598  3.7824              6    86                  
