# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 4 # agb_0.500_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
 0.5400 7 # agb_0.540_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0306 3.5368 0.54000 0.49723 0.4461 9.6462e+01 0 2.0324e-08 3.5368 6.986000e-01 2.875600e-01 9.326655e-03 -0.1144 
1.4714e+05 3.1313 3.5272 0.53588 0.49841 0.4461 1.3245e+02 0 3.6559e-08 3.5272 6.986000e-01 2.875600e-01 9.326655e-03 -0.1144 
2.6703e+05 3.1942 3.5224 0.53297 0.49928 0.4461 1.5990e+02 0 5.2966e-08 3.5224 6.986000e-01 2.875600e-01 9.326655e-03 -0.1178 
3.0392e+05 3.1495 3.5299 0.53100 0.49988 0.4461 1.3587e+02 0 4.0551e-08 3.5299 6.986000e-01 2.875600e-01 9.326655e-03 -0.1178 
4.6296e+05 3.2074 3.5294 0.52559 0.50155 0.4461 1.5665e+02 0 5.6624e-08 3.5294 6.986000e-01 2.875600e-01 9.326655e-03 -0.1157 
6.4181e+05 3.2077 3.5423 0.51859 0.50376 0.4461 1.4146e+02 0 5.4954e-08 3.5423 6.986000e-01 2.875600e-01 9.326655e-03 -0.1157 
8.1906e+05 3.2512 3.5668 0.51136 0.50613 0.4461 1.2686e+02 0 6.4269e-08 3.5668 6.986000e-01 2.875600e-01 9.326655e-03 999.0000 
 0.5500 7 # agb_0.550_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0830 3.5284 0.55000 0.50034 0.4417 1.1499e+02 0 2.6792e-08 3.5284 6.986000e-01 2.875780e-01 9.330373e-03 -0.1191 
1.4172e+05 3.1982 3.5171 0.54467 0.50166 0.4417 1.6596e+02 0 5.3333e-08 3.5171 6.986000e-01 2.875780e-01 9.330373e-03 -0.1191 
2.9351e+05 3.2259 3.5187 0.53836 0.50331 0.4417 1.7592e+02 0 6.2951e-08 3.5187 6.986000e-01 2.875780e-01 9.330373e-03 -0.1218 
4.0701e+05 3.2617 3.5182 0.53465 0.50433 0.4417 1.9249e+02 0 7.7625e-08 3.5182 6.986000e-01 2.875780e-01 9.330373e-03 -0.1218 
4.5276e+05 3.2644 3.5226 0.53091 0.50531 0.4417 1.8744e+02 0 7.8343e-08 3.5226 6.986000e-01 2.875780e-01 9.330373e-03 -0.1196 
6.2745e+05 3.2768 3.5391 0.52165 0.50787 0.4417 1.6888e+02 0 8.0168e-08 3.5391 6.986000e-01 2.875780e-01 9.330373e-03 -0.1196 
7.6835e+05 3.3117 3.5627 0.51523 0.50972 0.4417 1.4959e+02 0 8.9331e-08 3.5627 6.986000e-01 2.875780e-01 9.330373e-03 999.0000 
 0.5600 6 # agb_0.560_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1201 3.5206 0.56000 0.50078 0.4465 1.3169e+02 0 3.2659e-08 3.5206 6.986000e-01 2.875160e-01 9.326952e-03 -0.1232 
1.4099e+05 3.2317 3.5091 0.55375 0.50220 0.4465 1.8932e+02 0 6.4417e-08 3.5091 6.986000e-01 2.875160e-01 9.326952e-03 -0.1258 
2.9059e+05 3.2744 3.5087 0.54629 0.50397 0.4465 2.1155e+02 0 8.3753e-08 3.5087 6.986000e-01 2.875160e-01 9.326952e-03 -0.1232 
4.5839e+05 3.2730 3.5177 0.53647 0.50637 0.4465 1.9777e+02 0 8.2414e-08 3.5177 6.986000e-01 2.875160e-01 9.326952e-03 -0.1188 
6.2907e+05 3.3127 3.5314 0.52551 0.50909 0.4465 1.9475e+02 0 9.9770e-08 3.5314 6.986000e-01 2.875160e-01 9.326952e-03 -0.1118 
7.7742e+05 3.3501 3.5607 0.51688 0.51135 0.4465 1.6540e+02 0 1.1041e-07 3.5607 6.986000e-01 2.875160e-01 9.326952e-03 999.0000 
 0.5700 6 # agb_0.570_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2051 3.5087 0.57000 0.50413 0.4491 1.7437e+02 0 5.2845e-08 3.5087 6.986000e-01 2.875450e-01 9.323793e-03 -0.1278 
