# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5100 6 # agb_0.510_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
9.3113e+05 3.3915 3.5937 0.55999 0.51801 0.3710 1.2569e+02 0 4.0644e-11 3.5937 7.391000e-01 2.598890e-01 6.727348e-04 -0.0875 
1.2918e+06 3.4581 3.5937 0.55995 0.52639 0.3710 1.4595e+02 0 1.8450e-10 3.5937 7.391000e-01 2.598890e-01 6.727348e-04 -0.0859 
1.6306e+06 3.5158 3.5969 0.55985 0.53581 0.3710 1.6125e+02 0 4.7973e-10 3.5969 7.391000e-01 2.598890e-01 6.727348e-04 -0.0818 
1.9421e+06 3.5628 3.6074 0.55970 0.54589 0.3710 1.6311e+02 0 5.3456e-10 3.6074 7.391000e-01 2.598890e-01 6.727348e-04 -0.0735 
2.1815e+06 3.6138 3.6272 0.55962 0.55394 0.3710 1.5325e+02 0 2.9580e-10 3.6272 7.391000e-01 2.598890e-01 6.727348e-04 999.0000 
 0.5700 10 # agb_0.570_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0081 3.6202 0.57000 0.50294 0.3986 2.3278e+01 1 2.2803e-12 3.6202 7.396000e-01 2.594630e-01 6.714069e-04 -0.0852 
2.3778e+05 3.1800 3.6050 0.57000 0.50475 0.3986 3.5642e+01 1 2.2803e-12 3.6050 7.396000e-01 2.594630e-01 6.714069e-04 -0.0883 
5.4659e+05 3.2300 3.6015 0.57000 0.50792 0.3986 8.0447e+01 0 2.2803e-12 3.6015 7.396000e-01 2.594630e-01 6.714069e-04 -0.0890 
9.1004e+05 3.2905 3.5980 0.57000 0.51293 0.3986 9.5063e+01 0 2.2803e-12 3.5980 7.396000e-01 2.594630e-01 6.714069e-04 -0.0896 
1.2819e+06 3.3637 3.5938 0.56999 0.51948 0.3986 1.1613e+02 0 1.7298e-11 3.5938 7.396000e-01 2.594630e-01 6.714069e-04 -0.0885 
1.6441e+06 3.4344 3.5916 0.56998 0.52747 0.3986 1.3872e+02 0 1.1015e-10 3.5916 7.396000e-01 2.594630e-01 6.714069e-04 -0.0859 
1.9866e+06 3.4927 3.5927 0.56989 0.53667 0.3986 1.5647e+02 0 3.5727e-10 3.5927 7.396000e-01 2.594630e-01 6.714069e-04 -0.0850 
2.2871e+06 3.5551 3.5964 0.56969 0.54599 0.3986 1.7415e+02 0 9.6828e-10 3.5964 7.396000e-01 2.594630e-01 6.714069e-04 -0.0771 
2.5629e+06 3.6069 3.6072 0.56942 0.55586 0.3986 1.7752e+02 0 1.1508e-09 3.6072 7.396000e-01 2.594630e-01 6.714069e-04 -0.0695 
2.7760e+06 3.6495 3.6283 0.56929 0.56379 0.3986 1.6183e+02 0 4.9091e-10 3.6283 7.396000e-01 2.594630e-01 6.714069e-04 999.0000 
 0.5800 11 # agb_0.580_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0233 3.6182 0.58000 0.50438 0.3969 2.4077e+01 1 2.3174e-12 3.6182 7.395000e-01 2.594760e-01 6.713528e-04 -0.0856 
2.3811e+05 3.1794 3.6042 0.58000 0.50627 0.3969 3.5495e+01 1 2.3174e-12 3.6042 7.395000e-01 2.594760e-01 6.713528e-04 -0.0887 
5.4402e+05 3.2301 3.6005 0.58000 0.50953 0.3969 7.9952e+01 0 2.3174e-12 3.6005 7.395000e-01 2.594760e-01 6.713528e-04 -0.0892 
9.0404e+05 3.2903 3.5967 0.58000 0.51468 0.3969 9.4584e+01 0 2.3174e-12 3.5967 7.395000e-01 2.594760e-01 6.713528e-04 -0.0900 
1.2701e+06 3.3670 3.5921 0.57999 0.52135 0.3969 1.1698e+02 0 1.8450e-11 3.5921 7.395000e-01 2.594760e-01 6.713528e-04 -0.0896 
1.6272e+06 3.4351 3.5892 0.57997 0.52946 0.3969 1.3973e+02 0 1.1695e-10 3.5892 7.395000e-01 2.594760e-01 6.713528e-04 -0.0859 
1.9471e+06 3.5051 3.5881 0.57986 0.53800 0.3969 1.6508e+02 0 5.8479e-10 3.5881 7.395000e-01 2.594760e-01 6.713528e-04 -0.0855 
2.2586e+06 3.5540 3.5909 0.57957 0.54801 0.3969 1.7971e+02 0 1.2735e-09 3.5909 7.395000e-01 2.594760e-01 6.713528e-04 -0.0823 
2.5295e+06 3.6046 3.5973 0.57912 0.55783 0.3969 1.9007e+02 0 2.0941e-09 3.5973 7.395000e-01 2.594760e-01 6.713528e-04 -0.0736 
2.7755e+06 3.6477 3.6122 0.57870 0.56785 0.3969 1.8325e+02 0 1.5171e-09 3.6122 7.395000e-01 2.594760e-01 6.713528e-04 -0.0598 
2.9309e+06 3.6770 3.6310 0.57859 0.57358 0.3969 1.6554e+02 0 6.0117e-10 3.6310 7.395000e-01 2.594760e-01 6.713528e-04 999.0000 
 0.5900 12 # agb_0.590_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0419 3.6159 0.59000 0.50599 0.3976 2.5101e+01 1 2.3605e-12 3.6159 7.394000e-01 2.595980e-01 6.714799e-04 -0.0863 
2.3494e+05 3.1943 3.6022 0.59000 0.50796 0.3976 3.6682e+01 1 2.3605e-12 3.6022 7.394000e-01 2.595980e-01 6.714799e-04 -0.0890 
5.3618e+05 3.2511 3.5979 0.59000 0.51135 0.3976 8.4443e+01 0 2.3605e-12 3.5979 7.394000e-01 2.595980e-01 6.714799e-04 -0.0896 
8.9329e+05 3.3091 3.5942 0.59000 0.51679 0.3976 9.9381e+01 0 2.9376e-12 3.5942 7.394000e-01 2.595980e-01 6.714799e-04 -0.0902 
1.2533e+06 3.3865 3.5894 0.58999 0.52376 0.3976 1.2323e+02 0 3.1696e-11 3.5894 7.394000e-01 2.595980e-01 6.714799e-04 -0.0903 
1.6030e+06 3.4538 3.5862 0.58995 0.53218 0.3976 1.4740e+02 0 1.9588e-10 3.5862 7.394000e-01 2.595980e-01 6.714799e-04 -0.0870 
1.9146e+06 3.5238 3.5846 0.58978 0.54098 0.3976 1.7495e+02 0 9.8855e-10 3.5846 7.394000e-01 2.595980e-01 6.714799e-04 -0.0858 
2.2179e+06 3.5690 3.5869 0.58930 0.55124 0.3976 1.8969e+02 0 2.0417e-09 3.5869 7.394000e-01 2.595980e-01 6.714799e-04 -0.0840 
2.4802e+06 3.6194 3.5919 0.58854 0.56120 0.3976 2.0328e+02 0 3.7239e-09 3.5919 7.394000e-01 2.595980e-01 6.714799e-04 -0.0751 
2.7183e+06 3.6614 3.6024 0.58772 0.57132 0.3976 2.0351e+02 0 3.7584e-09 3.6024 7.394000e-01 2.595980e-01 6.714799e-04 -0.0654 
2.9333e+06 3.6984 3.6274 0.58726 0.58140 0.3976 1.7692e+02 0 1.0965e-09 3.6274 7.394000e-01 2.595980e-01 6.714799e-04 -0.0465 
2.9819e+06 3.4632 3.6378 0.58721 0.58217 0.3976 9.5383e+01 0 2.3496e-12 3.6378 7.394000e-01 2.595980e-01 6.714799e-04 999.0000 
 0.6000 12 # agb_0.600_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0467 3.6151 0.60000 0.50769 0.4026 2.5260e+01 1 2.3988e-12 3.6151 7.395000e-01 2.595240e-01 6.711460e-04 -0.0867 
2.3562e+05 3.1871 3.6025 0.60000 0.50975 0.4026 3.5808e+01 1 2.3988e-12 3.6025 7.395000e-01 2.595240e-01 6.711460e-04 -0.0890 
5.3109e+05 3.2567 3.5969 0.60000 0.51323 0.4026 8.4981e+01 0 2.3988e-12 3.5969 7.395000e-01 2.595240e-01 6.711460e-04 -0.0897 
8.8283e+05 3.3181 3.5927 0.60000 0.51885 0.4026 1.0122e+02 0 3.5727e-12 3.5927 7.395000e-01 2.595240e-01 6.711460e-04 -0.0904 
1.2362e+06 3.3981 3.5874 0.59999 0.52603 0.4026 1.2686e+02 0 4.2364e-11 3.5874 7.395000e-01 2.595240e-01 6.711460e-04 -0.0910 
1.5784e+06 3.4661 3.5841 0.59992 0.53466 0.4026 1.5215e+02 0 2.6363e-10 3.5841 7.395000e-01 2.595240e-01 6.711460e-04 -0.0883 
1.8822e+06 3.5373 3.5817 0.59967 0.54363 0.4026 1.8225e+02 0 1.4158e-09 3.5817 7.395000e-01 2.595240e-01 6.711460e-04 -0.0860 
2.1774e+06 3.5817 3.5836 0.59898 0.55403 0.4026 1.9808e+02 0 2.9512e-09 3.5836 7.395000e-01 2.595240e-01 6.711460e-04 -0.0854 
2.4331e+06 3.6301 3.5871 0.59783 0.56411 0.4026 2.1413e+02 0 5.7412e-09 3.5871 7.395000e-01 2.595240e-01 6.711460e-04 -0.0770 
2.6642e+06 3.6724 3.5951 0.59646 0.57429 0.4026 2.1958e+02 0 7.0795e-09 3.5951 7.395000e-01 2.595240e-01 6.711460e-04 -0.0706 
2.8731e+06 3.7082 3.6119 0.59545 0.58440 0.4026 2.0506e+02 0 3.9811e-09 3.6119 7.395000e-01 2.595240e-01 6.711460e-04 -0.0515 
3.0039e+06 3.7361 3.6315 0.59521 0.59012 0.4026 1.8333e+02 0 1.4997e-09 3.6315 7.395000e-01 2.595240e-01 6.711460e-04 999.0000 
 0.6200 12 # agb_0.62_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2211 3.5988 0.62000 0.51226 0.3971 3.8515e+01 1 2.4774e-12 3.5988 7.390000e-01 2.600400e-01 6.715154e-04 -0.0898 
2.1701e+05 3.3334 3.5887 0.62000 0.51479 0.3971 1.0535e+02 0 5.4576e-12 3.5887 7.390000e-01 2.600400e-01 6.715154e-04 -0.0899 
5.1472e+05 3.3848 3.5850 0.62000 0.51965 0.3971 1.2215e+02 0 2.7669e-11 3.5850 7.390000e-01 2.600400e-01 6.715154e-04 -0.0906 
8.5316e+05 3.4480 3.5810 0.61997 0.52701 0.3971 1.4580e+02 0 1.6982e-10 3.5810 7.390000e-01 2.600400e-01 6.715154e-04 -0.0918 
1.1965e+06 3.5006 3.5786 0.61984 0.53648 0.3971 1.6747e+02 0 6.4121e-10 3.5786 7.390000e-01 2.600400e-01 6.715154e-04 -0.0904 
1.5018e+06 3.5597 3.5764 0.61935 0.54631 0.3971 1.9520e+02 0 2.5527e-09 3.5764 7.390000e-01 2.600400e-01 6.715154e-04 -0.0885 
1.7800e+06 3.6084 3.5767 0.61816 0.55660 0.3971 2.1742e+02 0 6.4121e-09 3.5767 7.390000e-01 2.600400e-01 6.715154e-04 -0.0875 
2.0312e+06 3.6505 3.5789 0.61606 0.56707 0.3971 2.3473e+02 0 1.2050e-08 3.5789 7.390000e-01 2.600400e-01 6.715154e-04 -0.0831 
2.2572e+06 3.6877 3.5846 0.61324 0.57751 0.3971 2.4359e+02 0 1.6218e-08 3.5846 7.390000e-01 2.600400e-01 6.715154e-04 -0.0736 
2.4599e+06 3.7217 3.5941 0.61047 0.58774 0.3971 2.4240e+02 0 1.5631e-08 3.5941 7.390000e-01 2.600400e-01 6.715154e-04 -0.0627 
2.6417e+06 3.7546 3.6119 0.60870 0.59769 0.3971 2.2310e+02 0 7.9983e-09 3.6119 7.390000e-01 2.600400e-01 6.715154e-04 -0.0467 
2.7557e+06 3.7776 3.6330 0.60833 0.60332 0.3971 1.9458e+02 0 2.5061e-09 3.6330 7.390000e-01 2.600400e-01 6.715154e-04 999.0000 
 0.6500 14 # agb_0.65_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1663 3.6037 0.65000 0.51465 0.4188 3.2803e+01 1 2.6002e-12 3.6037 7.393000e-01 2.596250e-01 6.702758e-04 -0.0882 
2.1474e+05 3.2870 3.5927 0.65000 0.51699 0.4188 4.4352e+01 1 2.6002e-12 3.5927 7.393000e-01 2.596250e-01 6.702758e-04 -0.0902 
4.9714e+05 3.3507 3.5873 0.65000 0.52122 0.4188 1.0626e+02 0 5.7544e-12 3.5873 7.393000e-01 2.596250e-01 6.702758e-04 -0.0890 
8.3433e+05 3.4059 3.5832 0.64999 0.52815 0.4188 1.2470e+02 0 3.3113e-11 3.5832 7.393000e-01 2.596250e-01 6.702758e-04 -0.0908 
1.1657e+06 3.4722 3.5787 0.64994 0.53671 0.4188 1.5056e+02 0 2.2542e-10 3.5787 7.393000e-01 2.596250e-01 6.702758e-04 -0.0926 
1.4646e+06 3.5420 3.5741 0.64968 0.54581 0.4188 1.8346e+02 0 1.4388e-09 3.5741 7.393000e-01 2.596250e-01 6.702758e-04 -0.0919 
1.7407e+06 3.5967 3.5715 0.64887 0.55555 0.4188 2.1228e+02 0 5.1286e-09 3.5715 7.393000e-01 2.596250e-01 6.702758e-04 -0.0902 
1.9926e+06 3.6418 3.5709 0.64705 0.56562 0.4188 2.3663e+02 0 1.2618e-08 3.5709 7.393000e-01 2.596250e-01 6.702758e-04 -0.0882 
2.2204e+06 3.6799 3.5722 0.64388 0.57575 0.4188 2.5593e+02 0 2.3550e-08 3.5722 7.393000e-01 2.596250e-01 6.702758e-04 -0.0872 
2.4358e+06 3.7060 3.5766 0.63905 0.58644 0.4188 2.6255e+02 0 2.8774e-08 3.5766 7.393000e-01 2.596250e-01 6.702758e-04 -0.0782 
2.6197e+06 3.7395 3.5830 0.63386 0.59620 0.4188 2.6915e+02 0 3.4914e-08 3.5830 7.393000e-01 2.596250e-01 6.702758e-04 -0.0697 
2.7858e+06 3.7704 3.5935 0.62933 0.60568 0.4188 2.6426e+02 0 3.0409e-08 3.5935 7.393000e-01 2.596250e-01 6.702758e-04 -0.0565 
2.9438e+06 3.7924 3.6126 0.62649 0.61550 0.4188 2.3494e+02 0 1.2050e-08 3.6126 7.393000e-01 2.596250e-01 6.702758e-04 -0.0419 
3.0374e+06 3.8184 3.6330 0.62594 0.62066 0.4188 2.0782e+02 0 4.3652e-09 3.6330 7.393000e-01 2.596250e-01 6.702758e-04 999.0000 
 0.6600 14 # agb_0.66_Z0.00100000_Mdot50_eta0.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1308 3.6070 0.66000 0.51595 0.4279 2.9780e+01 1 2.6424e-12 3.6070 7.395000e-01 2.594600e-01 6.697537e-04 -0.0885 
2.1030e+05 3.2805 3.5935 0.66000 0.51818 0.4279 4.3248e+01 1 2.6424e-12 3.5935 7.395000e-01 2.594600e-01 6.697537e-04 -0.0900 
4.8634e+05 3.3443 3.5879 0.66000 0.52220 0.4279 1.0273e+02 0 3.8459e-12 3.5879 7.395000e-01 2.594600e-01 6.697537e-04 -0.0888 
8.1476e+05 3.4058 3.5830 0.65999 0.52875 0.4279 1.2315e+02 0 2.8642e-11 3.5830 7.395000e-01 2.594600e-01 6.697537e-04 -0.0904 
