# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1676 3.5481 0.58000 0.50443 0.4300 1.1102e+02 0 4.2073e-08 3.5481 7.238000e-01 2.702380e-01 3.986996e-03 -0.1058 
1.8921e+05 3.2644 3.5387 0.57163 0.50643 0.4300 1.5185e+02 0 6.2230e-08 3.5387 7.238000e-01 2.702380e-01 3.986996e-03 -0.1058 
4.1009e+05 3.3104 3.5384 0.55983 0.50953 0.4300 1.7193e+02 0 7.4645e-08 3.5384 7.238000e-01 2.702380e-01 3.986996e-03 -0.1096 
5.7207e+05 3.3734 3.5366 0.55232 0.51149 0.4300 2.0369e+02 0 9.4842e-08 3.5366 7.238000e-01 2.702380e-01 3.986996e-03 -0.1096 
6.5507e+05 3.3764 3.5437 0.54410 0.51390 0.4300 1.9490e+02 0 9.3972e-08 3.5437 7.238000e-01 2.702380e-01 3.986996e-03 -0.1102 
9.1641e+05 3.4395 3.5835 0.52507 0.51957 0.4300 1.6249e+02 0 1.0093e-07 3.5835 7.238000e-01 2.702380e-01 3.986996e-03 999.0000 
 0.5900 6 # agb_0.590_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2045 3.5428 0.59000 0.50600 0.4323 1.2453e+02 0 4.8084e-08 3.5428 7.239000e-01 2.702610e-01 3.986417e-03 -0.1083 
1.8402e+05 3.3074 3.5322 0.58097 0.50810 0.4323 1.7458e+02 0 7.3282e-08 3.5322 7.239000e-01 2.702610e-01 3.986417e-03 -0.1083 
4.0510e+05 3.3449 3.5328 0.56766 0.51151 0.4323 1.9283e+02 0 8.5114e-08 3.5328 7.239000e-01 2.702610e-01 3.986417e-03 -0.1128 
5.6594e+05 3.4033 3.5314 0.55935 0.51364 0.4323 2.2544e+02 0 1.0617e-07 3.5314 7.239000e-01 2.702610e-01 3.986417e-03 -0.1128 
6.5062e+05 3.4053 3.5390 0.54991 0.51633 0.4323 2.1484e+02 0 1.0520e-07 3.5390 7.239000e-01 2.702610e-01 3.986417e-03 -0.1126 
9.1766e+05 3.4574 3.5854 0.52783 0.52278 0.4323 1.6540e+02 0 1.0593e-07 3.5854 7.239000e-01 2.702610e-01 3.986417e-03 999.0000 
 0.6000 6 # agb_0.600_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2601 3.5352 0.60000 0.50743 0.4325 1.4852e+02 0 5.9429e-08 3.5352 7.238000e-01 2.702810e-01 3.986400e-03 -0.1118 
1.8214e+05 3.3404 3.5272 0.58983 0.50972 0.4325 1.9382e+02 0 8.2604e-08 3.5272 7.238000e-01 2.702810e-01 3.986400e-03 -0.1118 
4.0096e+05 3.3850 3.5270 0.57476 0.51346 0.4325 2.1966e+02 0 9.9083e-08 3.5270 7.238000e-01 2.702810e-01 3.986400e-03 -0.1155 
5.5919e+05 3.4354 3.5264 0.56564 0.51577 0.4325 2.5070e+02 0 1.2023e-07 3.5264 7.238000e-01 2.702810e-01 3.986400e-03 -0.1155 
6.4759e+05 3.4392 3.5351 0.55443 0.51884 0.4325 2.3825e+02 0 1.1940e-07 3.5351 7.238000e-01 2.702810e-01 3.986400e-03 -0.1159 
9.0462e+05 3.5000 3.5835 0.53086 0.52553 0.4325 1.8419e+02 0 1.2303e-07 3.5835 7.238000e-01 2.702810e-01 3.986400e-03 999.0000 
 0.6200 6 # agb_0.62_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1669 3.5459 0.62000 0.50868 0.4497 1.0644e+02 0 3.9628e-08 3.5459 7.240000e-01 2.701580e-01 3.980507e-03 -0.1081 
1.8090e+05 3.2804 3.5326 0.61189 0.51070 0.4497 1.5632e+02 0 6.3241e-08 3.5326 7.240000e-01 2.701580e-01 3.980507e-03 -0.1152 
3.9273e+05 3.3336 3.5284 0.60005 0.51388 0.4497 1.8594e+02 0 7.8886e-08 3.5284 7.240000e-01 2.701580e-01 3.980507e-03 -0.1163 
6.3242e+05 3.3902 3.5266 0.58330 0.51852 0.4497 2.2006e+02 0 9.9541e-08 3.5266 7.240000e-01 2.701580e-01 3.980507e-03 -0.1170 
8.9009e+05 3.4497 3.5349 0.56104 0.52467 0.4497 2.4167e+02 0 1.2246e-07 3.5349 7.240000e-01 2.701580e-01 3.980507e-03 -0.1117 
1.1388e+06 3.5183 3.5837 0.53687 0.53154 0.4497 1.8949e+02 0 1.2942e-07 3.5837 7.240000e-01 2.701580e-01 3.980507e-03 999.0000 
 0.6500 6 # agb_0.65_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3005 3.5285 0.65000 0.51267 0.4545 1.6057e+02 0 6.5013e-08 3.5285 7.240000e-01 2.701050e-01 3.979182e-03 -0.1168 
1.7352e+05 3.3764 3.5196 0.63934 0.51513 0.4545 2.0911e+02 0 8.9536e-08 3.5196 7.240000e-01 2.701050e-01 3.979182e-03 -0.1207 
3.8363e+05 3.4185 3.5163 0.62333 0.51918 0.4545 2.4210e+02 0 1.0789e-07 3.5163 7.240000e-01 2.701050e-01 3.979182e-03 -0.1230 
6.2100e+05 3.4741 3.5154 0.60099 0.52506 0.4545 2.8549e+02 0 1.3583e-07 3.5154 7.240000e-01 2.701050e-01 3.979182e-03 -0.1225 
