# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5500 3 # agb_0.550_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
1.8304e+06 3.9150 3.4564 1.66181 0.61650 5.1833e+02 0 2.6546e-06 6.771638e-01 3.110580e-01 6.005955e-03 9.830066e-04 2.497537e-03 -0.1703 6.747989e-01 3.127850e-01 6.589690e-03 9.795747e-04 2.503283e-03
1.9465e+06 3.9386 3.3897 1.00204 0.62419 1.5641e+03 0 1.1803e-05 6.747989e-01 3.127850e-01 6.589690e-03 9.795747e-04 2.503283e-03 -0.1847 6.747989e-01 3.127850e-01 6.589690e-03 9.795747e-04 2.503283e-03
1.9983e+06 3.9294 3.5814 0.63335 0.62791 4.1755e+02 0 1.3032e-05 6.747989e-01 3.127850e-01 6.589690e-03 9.795747e-04 2.503283e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.4000 14 # agb_2.40_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6794 3.5620 2.40000 0.57570 5.8505e+01 1 2.3988e-07 7.019000e-01 2.920270e-01 6.555000e-04 1.038480e-03 2.377530e-03 -0.1005 7.019000e-01 2.920270e-01 6.555000e-04 1.038480e-03 2.377530e-03
8.7495e+04 3.7247 3.5565 2.38237 0.57893 6.6417e+01 1 2.9309e-07 7.019000e-01 2.920270e-01 6.555000e-04 1.038480e-03 2.377530e-03 -0.0987 7.019000e-01 2.920270e-01 6.555000e-04 1.038480e-03 2.377530e-03
2.0819e+05 3.7371 3.5544 2.35346 0.58366 6.9431e+01 1 3.1405e-07 7.013772e-01 2.925160e-01 6.830804e-04 1.039349e-03 2.382504e-03 -0.1013 7.013772e-01 2.925160e-01 6.830804e-04 1.039349e-03 2.382504e-03
3.4274e+05 3.7787 3.5488 2.31755 0.58875 7.8691e+01 1 3.8371e-07 7.002247e-01 2.935770e-01 7.598003e-04 1.039329e-03 2.394734e-03 -0.1052 6.982878e-01 2.952940e-01 9.572086e-04 1.036934e-03 2.409930e-03
4.9271e+05 3.7983 3.5451 2.27133 0.59383 8.4688e+01 1 4.2855e-07 6.982878e-01 2.952940e-01 9.572086e-04 1.036934e-03 2.409930e-03 -0.1088 6.958094e-01 2.973690e-01 1.333887e-03 1.033313e-03 2.421273e-03
6.4187e+05 3.8190 3.5412 2.21893 0.59830 9.1547e+01 1 4.8417e-07 6.958094e-01 2.973690e-01 1.333887e-03 1.033313e-03 2.421273e-03 -0.1083 6.930185e-01 2.995920e-01 1.872692e-03 1.029178e-03 2.429558e-03
7.8770e+05 3.8405 3.5347 2.16144 0.60260 1.0127e+02 1 5.4200e-07 6.930185e-01 2.995920e-01 1.872692e-03 1.029178e-03 2.429558e-03 -0.1070 6.900228e-01 3.019040e-01 2.521983e-03 1.024733e-03 2.436635e-03
9.2948e+05 3.8599 3.5137 2.10458 0.60699 1.2401e+02 1 5.3827e-07 6.900228e-01 3.019040e-01 2.521983e-03 1.024733e-03 2.436635e-03 -0.1327 6.869125e-01 3.042590e-01 3.236221e-03 1.020116e-03 2.443522e-03
1.0648e+06 3.8803 3.5007 2.04692 0.61143 1.4359e+02 1 5.7544e-07 6.869125e-01 3.042590e-01 3.236221e-03 1.020116e-03 2.443522e-03 -0.1425 6.837861e-01 3.065900e-01 3.983943e-03 1.015475e-03 2.450760e-03
1.1927e+06 3.9017 3.4948 1.98554 0.61605 3.0432e+02 0 6.5766e-07 6.837861e-01 3.065900e-01 3.983943e-03 1.015475e-03 2.450760e-03 -0.1464 6.807129e-01 3.088590e-01 4.735223e-03 1.010911e-03 2.458167e-03
1.3153e+06 3.9214 3.4784 1.92223 0.62123 3.7905e+02 0 6.9343e-07 6.807129e-01 3.088590e-01 4.735223e-03 1.010911e-03 2.458167e-03 -0.1585 6.777543e-01 3.110280e-01 5.467122e-03 1.006519e-03 2.465538e-03
1.4310e+06 3.9401 3.4712 1.84876 0.62690 4.3670e+02 0 8.6497e-07 6.777543e-01 3.110280e-01 5.467122e-03 1.006519e-03 2.465538e-03 -0.1650 6.749794e-01 3.130500e-01 6.158594e-03 1.002399e-03 2.472664e-03
1.5385e+06 3.9599 3.4309 1.46971 0.63301 8.0384e+02 0 1.2417e-05 6.749794e-01 3.130500e-01 6.158594e-03 1.002399e-03 2.472664e-03 -0.1783 6.733366e-01 3.142430e-01 6.570088e-03 9.999607e-04 2.477010e-03
1.6324e+06 3.9884 3.5844 0.64677 0.64112 4.5497e+02 0 1.6596e-05 6.733366e-01 3.142430e-01 6.570088e-03 9.999607e-04 2.477010e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.6000 14 # agb_2.60_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.8224 3.5524 2.60000 0.62302 7.8293e+01 1 4.0458e-07 7.019000e-01 2.919790e-01 6.522500e-04 1.061477e-03 2.355392e-03 -0.1073 7.019000e-01 2.919790e-01 6.522500e-04 1.061477e-03 2.355392e-03
5.6205e+04 3.8514 3.5485 2.58014 0.62603 8.5272e+01 1 4.6345e-07 7.019000e-01 2.919790e-01 6.522500e-04 1.061477e-03 2.355392e-03 -0.1076 7.019000e-01 2.919790e-01 6.522500e-04 1.061477e-03 2.355392e-03
1.2840e+05 3.8779 3.5446 2.55134 0.62974 9.2657e+01 1 5.2845e-07 7.014362e-01 2.924130e-01 6.777846e-04 1.062035e-03 2.359812e-03 -0.1098 7.014362e-01 2.924130e-01 6.777846e-04 1.062035e-03 2.359812e-03
2.1572e+05 3.8998 3.5410 2.51248 0.63420 9.9815e+01 1 5.9429e-07 7.004477e-01 2.933230e-01 7.437501e-04 1.061816e-03 2.369465e-03 -0.1132 6.987894e-01 2.948060e-01 9.021171e-04 1.059792e-03 2.380278e-03
3.1245e+05 3.9151 3.5378 2.46406 0.63843 1.0608e+02 1 6.5313e-07 6.987894e-01 2.948060e-01 9.021171e-04 1.059792e-03 2.380278e-03 -0.1151 6.966234e-01 2.966550e-01 1.198967e-03 1.056587e-03 2.387087e-03
4.1090e+05 3.9283 3.5347 2.40926 0.64201 1.1248e+02 1 7.1450e-07 6.966234e-01 2.966550e-01 1.198967e-03 1.056587e-03 2.387087e-03 -0.1147 6.941595e-01 2.986590e-01 1.636351e-03 1.052865e-03 2.392440e-03
5.0651e+05 3.9477 3.5323 2.34956 0.64509 1.2011e+02 1 8.1658e-07 6.941595e-01 2.986590e-01 1.636351e-03 1.052865e-03 2.392440e-03 -0.1100 6.914875e-01 3.007380e-01 2.200216e-03 1.048816e-03 2.398687e-03
6.0246e+05 3.9623 3.5122 2.28942 0.64834 1.4480e+02 1 7.9799e-07 6.914875e-01 3.007380e-01 2.200216e-03 1.048816e-03 2.398687e-03 -0.1326 6.886833e-01 3.028550e-01 2.852068e-03 1.044564e-03 2.405946e-03
6.9367e+05 3.9803 3.4977 2.23113 0.65133 3.1809e+02 0 8.3368e-07 6.886833e-01 3.028550e-01 2.852068e-03 1.044564e-03 2.405946e-03 -0.1452 6.858129e-01 3.049810e-01 3.555359e-03 1.040212e-03 2.413933e-03
7.8580e+05 3.9921 3.4870 2.16764 0.65503 3.6902e+02 0 8.6896e-07 6.858129e-01 3.049810e-01 3.555359e-03 1.040212e-03 2.413933e-03 -0.1553 6.829341e-01 3.070860e-01 4.280808e-03 1.035846e-03 2.422334e-03
8.7137e+05 4.0091 3.4812 2.10122 0.65856 4.1491e+02 0 9.7499e-07 6.829341e-01 3.070860e-01 4.280808e-03 1.035846e-03 2.422334e-03 -0.1578 6.800943e-01 3.091470e-01 5.007037e-03 1.031540e-03 2.430887e-03
9.5478e+05 4.0222 3.4630 1.97740 0.66263 5.3097e+02 0 3.0409e-06 6.800943e-01 3.091470e-01 5.007037e-03 1.031540e-03 2.430887e-03 -0.1706 6.773803e-01 3.111040e-01 5.706772e-03 1.027424e-03 2.439274e-03
1.0333e+06 4.0380 3.4229 1.46479 0.66728 1.0316e+03 0 1.4859e-05 6.773803e-01 3.111040e-01 5.706772e-03 1.027424e-03 2.439274e-03 -0.1810 6.757617e-01 3.122660e-01 6.125998e-03 1.024970e-03 2.444387e-03
1.1010e+06 4.0596 3.5932 0.67967 0.67413 4.7157e+02 0 1.8155e-05 6.757617e-01 3.122660e-01 6.125998e-03 1.024970e-03 2.444387e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.8000 15 # agb_2.80_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.8666 3.5533 2.80000 0.67117 8.1200e+01 1 4.5082e-07 7.029000e-01 2.910550e-01 6.482000e-04 1.078473e-03 2.342140e-03 -0.1090 7.029000e-01 2.910550e-01 6.482000e-04 1.078473e-03 2.342140e-03
3.4234e+04 3.9673 3.5410 2.78114 0.67359 1.0716e+02 1 7.0958e-07 7.029000e-01 2.910550e-01 6.482000e-04 1.078473e-03 2.342140e-03 -0.1150 7.029000e-01 2.910550e-01 6.482000e-04 1.078473e-03 2.342140e-03
8.0221e+04 3.9794 3.5388 2.75247 0.67659 1.1199e+02 1 7.6033e-07 7.025265e-01 2.914020e-01 6.700308e-04 1.078758e-03 2.345735e-03 -0.1172 7.025265e-01 2.914020e-01 6.700308e-04 1.078758e-03 2.345735e-03
1.3425e+05 4.0016 3.5350 2.71517 0.68008 1.2072e+02 1 8.5310e-07 7.017685e-01 2.921010e-01 7.204939e-04 1.078515e-03 2.352849e-03 -0.1183 7.017685e-01 2.921010e-01 7.204939e-04 1.078515e-03 2.352849e-03
1.9356e+05 4.0208 3.5315 2.67036 0.68319 1.2944e+02 1 9.5280e-07 7.004877e-01 2.932610e-01 8.290858e-04 1.077083e-03 2.360664e-03 -0.1208 6.987481e-01 2.947850e-01 1.029979e-03 1.074545e-03 2.365207e-03
2.5583e+05 4.0349 3.5282 2.61896 0.68573 1.3735e+02 1 1.0423e-06 6.987481e-01 2.947850e-01 1.029979e-03 1.074545e-03 2.365207e-03 -0.1217 6.967104e-01 2.964760e-01 1.358925e-03 1.071432e-03 2.369709e-03
3.2066e+05 4.0457 3.5253 2.56012 0.68821 1.4482e+02 1 1.1298e-06 6.967104e-01 2.964760e-01 1.358925e-03 1.071432e-03 2.369709e-03 -0.1244 6.944699e-01 2.982460e-01 1.806276e-03 1.067993e-03 2.375278e-03
3.8451e+05 4.0568 3.5234 2.49688 0.69040 1.5185e+02 1 1.2417e-06 6.944699e-01 2.982460e-01 1.806276e-03 1.067993e-03 2.375278e-03 -0.1122 6.920897e-01 3.000590e-01 2.345708e-03 1.064334e-03 2.382054e-03
4.4902e+05 4.0669 3.5004 2.43474 0.69284 3.4856e+02 0 1.1641e-06 6.920897e-01 3.000590e-01 2.345708e-03 1.064334e-03 2.382054e-03 -0.1444 6.896072e-01 3.019010e-01 2.951523e-03 1.060517e-03 2.389863e-03
5.0984e+05 4.0798 3.4879 2.37488 0.69488 4.0985e+02 0 1.1995e-06 6.896072e-01 3.019010e-01 2.951523e-03 1.060517e-03 2.389863e-03 -0.1540 6.870760e-01 3.037490e-01 3.596000e-03 1.056626e-03 2.398373e-03
5.7165e+05 4.0882 3.4780 2.30524 0.69748 4.6892e+02 0 1.3428e-06 6.870760e-01 3.037490e-01 3.596000e-03 1.056626e-03 2.398373e-03 -0.1625 6.845273e-01 3.055880e-01 4.260647e-03 1.052707e-03 2.407317e-03
6.3007e+05 4.0996 3.4712 2.19785 0.70001 5.3354e+02 0 3.1046e-06 6.845273e-01 3.055880e-01 4.260647e-03 1.052707e-03 2.407317e-03 -0.1662 6.819928e-01 3.074040e-01 4.930288e-03 1.048809e-03 2.416471e-03
6.8713e+05 4.1097 3.4294 1.70622 0.70304 9.9527e+02 0 1.7539e-05 6.819928e-01 3.074040e-01 4.930288e-03 1.048809e-03 2.416471e-03 -0.1834 6.798054e-01 3.089620e-01 5.512065e-03 1.045446e-03 2.424529e-03
7.4168e+05 4.1203 3.4098 0.92513 0.70832 2.1069e+03 0 1.7947e-05 6.798054e-01 3.089620e-01 5.512065e-03 1.045446e-03 2.424529e-03 -0.3146 6.798054e-01 3.089620e-01 5.512065e-03 1.045446e-03 2.424529e-03
7.5769e+05 4.0599 3.5971 0.71483 0.70968 4.3567e+02 0 2.1528e-05 6.798054e-01 3.089620e-01 5.512065e-03 1.045446e-03 2.424529e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.0000 15 # agb_3.00_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0150 3.5418 3.00000 0.72518 1.1194e+02 1 8.0353e-07 7.036000e-01 2.903360e-01 6.477400e-04 1.089472e-03 2.330964e-03 -0.1152 7.036000e-01 2.903360e-01 6.477400e-04 1.089472e-03 2.330964e-03
2.0434e+04 4.0884 3.5323 2.98116 0.72715 1.3768e+02 1 1.1298e-06 7.036000e-01 2.903360e-01 6.477400e-04 1.089472e-03 2.330964e-03 -0.1231 7.036000e-01 2.903360e-01 6.477400e-04 1.089472e-03 2.330964e-03
4.5840e+04 4.1048 3.5295 2.95567 0.72917 1.4539e+02 1 1.2303e-06 7.033107e-01 2.906040e-01 6.660577e-04 1.089548e-03 2.333754e-03 -0.1235 7.033107e-01 2.906040e-01 6.660577e-04 1.089548e-03 2.333754e-03
7.6750e+04 4.1178 3.5269 2.92213 0.73159 1.5262e+02 1 1.3243e-06 7.027589e-01 2.911120e-01 7.034881e-04 1.089291e-03 2.338687e-03 -0.1246 7.027589e-01 2.911120e-01 7.034881e-04 1.089291e-03 2.338687e-03
1.1256e+05 4.1265 3.5248 2.88023 0.73406 1.5874e+02 1 1.4060e-06 7.018504e-01 2.919430e-01 7.723038e-04 1.088375e-03 2.343993e-03 -0.1259 7.018504e-01 2.919430e-01 7.723038e-04 1.088375e-03 2.343993e-03
1.5094e+05 4.1352 3.5224 2.83197 0.73613 1.6557e+02 1 1.4962e-06 7.005837e-01 2.930780e-01 8.941982e-04 1.086607e-03 2.347572e-03 -0.1304 6.990452e-01 2.943930e-01 1.104388e-03 1.084262e-03 2.351088e-03
1.9044e+05 4.1430 3.5202 2.77881 0.73781 1.7228e+02 1 1.5959e-06 6.990452e-01 2.943930e-01 1.104388e-03 1.084262e-03 2.351088e-03 -0.1278 6.973241e-01 2.957960e-01 1.406866e-03 1.081602e-03 2.355349e-03
2.2992e+05 4.1529 3.5173 2.72206 0.73920 1.8105e+02 1 1.7179e-06 6.973241e-01 2.957960e-01 1.406866e-03 1.081602e-03 2.355349e-03 -0.1291 6.954683e-01 2.972460e-01 1.792145e-03 1.078726e-03 2.360702e-03
2.7033e+05 4.1602 3.5172 2.65877 0.74066 1.8590e+02 1 1.8664e-06 6.954683e-01 2.972460e-01 1.792145e-03 1.078726e-03 2.360702e-03 -0.1146 6.935134e-01 2.987250e-01 2.243967e-03 1.075695e-03 2.367155e-03
3.1005e+05 4.1685 3.4943 2.59993 0.74202 4.3539e+02 0 1.7338e-06 6.935134e-01 2.987250e-01 2.243967e-03 1.075695e-03 2.367155e-03 -0.1480 6.914884e-01 3.002210e-01 2.745118e-03 1.072554e-03 2.374551e-03
3.4939e+05 4.1754 3.4825 2.53322 0.74342 5.0264e+02 0 2.0941e-06 6.914884e-01 3.002210e-01 2.745118e-03 1.072554e-03 2.374551e-03 -0.1579 6.894190e-01 3.017240e-01 3.279734e-03 1.069345e-03 2.382662e-03
3.8894e+05 4.1809 3.4704 2.39797 0.74510 5.9597e+02 0 6.0954e-06 6.894190e-01 3.017240e-01 3.279734e-03 1.069345e-03 2.382662e-03 -0.1658 6.872971e-01 3.032460e-01 3.842584e-03 1.066055e-03 2.391386e-03
4.2711e+05 4.1875 3.4512 2.02084 0.74692 8.3749e+02 0 2.0941e-05 6.872971e-01 3.032460e-01 3.842584e-03 1.066055e-03 2.391386e-03 -0.1742 6.851430e-01 3.047790e-01 4.423183e-03 1.062713e-03 2.400535e-03
4.6407e+05 4.1935 3.4000 1.38470 0.74977 1.8839e+03 0 2.1232e-05 6.851430e-01 3.047790e-01 4.423183e-03 1.062713e-03 2.400535e-03 -0.2815 6.851430e-01 3.047790e-01 4.423183e-03 1.062713e-03 2.400535e-03
4.9584e+05 4.2034 3.6098 0.75967 0.75448 5.0743e+02 0 2.1878e-05 6.838028e-01 3.057260e-01 4.787811e-03 1.060635e-03 2.406369e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.2000 17 # agb_3.20_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0967 3.5379 3.20000 0.76476 1.2941e+02 1 1.0789e-06 6.990000e-01 2.950190e-01 6.418100e-04 1.112466e-03 2.311929e-03 -0.1178 6.990000e-01 2.950190e-01 6.418100e-04 1.112466e-03 2.311929e-03
1.3774e+04 4.1694 3.5282 3.18273 0.76639 1.5913e+02 1 1.5101e-06 6.990000e-01 2.950200e-01 6.418100e-04 1.112466e-03 2.311929e-03 -0.1231 6.990000e-01 2.950200e-01 6.418100e-04 1.112466e-03 2.311929e-03
3.0710e+04 4.1809 3.5262 3.15997 0.76795 1.6552e+02 1 1.6106e-06 6.987722e-01 2.952290e-01 6.574343e-04 1.112440e-03 2.314143e-03 -0.1258 6.987722e-01 2.952290e-01 6.574343e-04 1.112440e-03 2.314143e-03
5.1085e+04 4.1921 3.5242 3.13062 0.76976 1.7222e+02 1 1.7179e-06 6.983581e-01 2.956090e-01 6.867382e-04 1.112184e-03 2.317784e-03 -0.1272 6.983581e-01 2.956090e-01 6.867382e-04 1.112184e-03 2.317784e-03
7.4896e+04 4.2002 3.5224 3.09395 0.77165 1.7828e+02 1 1.8113e-06 6.976901e-01 2.962220e-01 7.350144e-04 1.111526e-03 2.321712e-03 -0.1299 6.976901e-01 2.962220e-01 7.350144e-04 1.111526e-03 2.321712e-03
1.0116e+05 4.2056 3.5206 3.05106 0.77334 1.8363e+02 1 1.8923e-06 6.967443e-01 2.970820e-01 8.143917e-04 1.110245e-03 2.324598e-03 -0.1317 6.955651e-01 2.981120e-01 9.531161e-04 1.108429e-03 2.327442e-03
1.2874e+05 4.2120 3.5185 3.00328 0.77471 1.9021e+02 1 1.9907e-06 6.955651e-01 2.981120e-01 9.531161e-04 1.108429e-03 2.327442e-03 -0.1291 6.942140e-01 2.992420e-01 1.161911e-03 1.106291e-03 2.330763e-03
1.5688e+05 4.2178 3.5166 2.95171 0.77580 1.9669e+02 1 2.0989e-06 6.942140e-01 2.992420e-01 1.161911e-03 1.106291e-03 2.330763e-03 -0.1311 6.927425e-01 3.004230e-01 1.438280e-03 1.103950e-03 2.334901e-03
1.8425e+05 4.2273 3.5142 2.89876 0.77652 2.0556e+02 1 2.2491e-06 6.927425e-01 3.004230e-01 1.438280e-03 1.103950e-03 2.334901e-03 -0.1332 6.911771e-01 3.016340e-01 1.774740e-03 1.101457e-03 2.340008e-03
2.1369e+05 4.2310 3.5147 2.83700 0.77764 2.0846e+02 1 2.4044e-06 6.911771e-01 3.016340e-01 1.774740e-03 1.101457e-03 2.340008e-03 -0.1162 6.895404e-01 3.028640e-01 2.160574e-03 1.098849e-03 2.346070e-03
2.4192e+05 4.2377 3.4929 2.78161 0.77849 4.8406e+02 0 2.2182e-06 6.895404e-01 3.028640e-01 2.160574e-03 1.098849e-03 2.346070e-03 -0.1470 6.878499e-01 3.041060e-01 2.584728e-03 1.096155e-03 2.352967e-03
2.7069e+05 4.2406 3.4817 2.69982 0.77951 5.5294e+02 0 3.8194e-06 6.878499e-01 3.041060e-01 2.584728e-03 1.096155e-03 2.352967e-03 -0.1582 6.861159e-01 3.053590e-01 3.038092e-03 1.093392e-03 2.360546e-03
2.9857e+05 4.2456 3.4687 2.52590 0.78048 6.6683e+02 0 1.1803e-05 6.861159e-01 3.053590e-01 3.038092e-03 1.093392e-03 2.360546e-03 -0.1657 6.843049e-01 3.066520e-01 3.524738e-03 1.090506e-03 2.368867e-03
3.2636e+05 4.2492 3.4421 2.07269 0.78177 1.0186e+03 0 2.4155e-05 6.843049e-01 3.066520e-01 3.524738e-03 1.090506e-03 2.368867e-03 -0.1914 6.823923e-01 3.080050e-01 4.047598e-03 1.087459e-03 2.377950e-03
3.5338e+05 4.2519 3.4130 1.50238 0.78397 1.7757e+03 0 2.4322e-05 6.823923e-01 3.080050e-01 4.047598e-03 1.087459e-03 2.377950e-03 -0.2591 6.823923e-01 3.080050e-01 4.047598e-03 1.087459e-03 2.377950e-03
3.7806e+05 4.2589 3.4545 0.93419 0.78780 1.9098e+03 0 2.4717e-05 6.808596e-01 3.090830e-01 4.471074e-03 1.085016e-03 2.385411e-03 -0.1743 6.808596e-01 3.090830e-01 4.471074e-03 1.085016e-03 2.385411e-03
3.8495e+05 4.2285 3.6100 0.79417 0.78868 5.1443e+02 0 2.3014e-05 6.808596e-01 3.090830e-01 4.471074e-03 1.085016e-03 2.385411e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.4000 19 # agb_3.40_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.1277 3.5400 3.40000 0.78010 1.3079e+02 1 1.1588e-06 6.881000e-01 3.059050e-01 6.330100e-04 1.160458e-03 2.269689e-03 -0.1172 6.881000e-01 3.059050e-01 6.330100e-04 1.160458e-03 2.269689e-03
1.1656e+04 4.2033 3.5301 3.38413 0.78161 1.6178e+02 1 1.6482e-06 6.881000e-01 3.059050e-01 6.330100e-04 1.160458e-03 2.269689e-03 -0.1246 6.881000e-01 3.059050e-01 6.330100e-04 1.160458e-03 2.269689e-03
2.6046e+04 4.2134 3.5284 3.36320 0.78303 1.6745e+02 1 1.7378e-06 6.879013e-01 3.060870e-01 6.472558e-04 1.160395e-03 2.271652e-03 -0.1263 6.879013e-01 3.060870e-01 6.472558e-04 1.160395e-03 2.271652e-03
4.3328e+04 4.2230 3.5267 3.33646 0.78466 1.7329e+02 1 1.8365e-06 6.875454e-01 3.064130e-01 6.732065e-04 1.160128e-03 2.274784e-03 -0.1271 6.875454e-01 3.064130e-01 6.732065e-04 1.160128e-03 2.274784e-03
6.3550e+04 4.2308 3.5249 3.30317 0.78637 1.7904e+02 1 1.9320e-06 6.869765e-01 3.069360e-01 7.143391e-04 1.159521e-03 2.278119e-03 -0.1274 6.869765e-01 3.069360e-01 7.143391e-04 1.159521e-03 2.278119e-03
8.5994e+04 4.2371 3.5231 3.26401 0.78790 1.8460e+02 1 2.0184e-06 6.861686e-01 3.076710e-01 7.807077e-04 1.158370e-03 2.280693e-03 -0.1297 6.851493e-01 3.085660e-01 8.969624e-04 1.156712e-03 2.283288e-03
1.0984e+05 4.2415 3.5215 3.22027 0.78913 1.8956e+02 1 2.0989e-06 6.851493e-01 3.085660e-01 8.969624e-04 1.156712e-03 2.283288e-03 -0.1305 6.839752e-01 3.095530e-01 1.073332e-03 1.154745e-03 2.286286e-03
1.3434e+05 4.2471 3.5199 3.17297 0.79011 1.9517e+02 1 2.2029e-06 6.839752e-01 3.095530e-01 1.073332e-03 1.154745e-03 2.286286e-03 -0.1317 6.826870e-01 3.105910e-01 1.310255e-03 1.152574e-03 2.290010e-03
1.5918e+05 4.2527 3.5181 3.12259 0.79093 2.0150e+02 1 2.3121e-06 6.826870e-01 3.105910e-01 1.310255e-03 1.152574e-03 2.290010e-03 -0.1327 6.813123e-01 3.116590e-01 1.601963e-03 1.150255e-03 2.294620e-03
1.8403e+05 4.2586 3.5186 3.06884 0.79160 2.0476e+02 1 2.4831e-06 6.813123e-01 3.116590e-01 1.601963e-03 1.150255e-03 2.294620e-03 -0.1234 6.798690e-01 3.127460e-01 1.940440e-03 1.147819e-03 2.300144e-03
2.0914e+05 4.2646 3.5030 3.01622 0.79231 2.3416e+02 1 2.3714e-06 6.798690e-01 3.127460e-01 1.940440e-03 1.147819e-03 2.300144e-03 -0.1340 6.783686e-01 3.138480e-01 2.317338e-03 1.145286e-03 2.306506e-03
2.3413e+05 4.2682 3.4913 2.96346 0.79296 4.9641e+02 0 2.3067e-06 6.783686e-01 3.138480e-01 2.317338e-03 1.145286e-03 2.306506e-03 -0.1519 6.768313e-01 3.149570e-01 2.722084e-03 1.142690e-03 2.313550e-03
2.5870e+05 4.2731 3.4823 2.89171 0.79355 5.5608e+02 0 3.9355e-06 6.768313e-01 3.149570e-01 2.722084e-03 1.142690e-03 2.313550e-03 -0.1564 6.752518e-01 3.160810e-01 3.151166e-03 1.140024e-03 2.321194e-03
2.8407e+05 4.2754 3.4725 2.75370 0.79447 6.3748e+02 0 9.0573e-06 6.752518e-01 3.160810e-01 3.151166e-03 1.140024e-03 2.321194e-03 -0.1624 6.736088e-01 3.172380e-01 3.606712e-03 1.137250e-03 2.329444e-03
3.0863e+05 4.2787 3.4600 2.44938 0.79537 7.9756e+02 0 2.5882e-05 6.736088e-01 3.172380e-01 3.606712e-03 1.137250e-03 2.329444e-03 -0.1700 6.718532e-01 3.184650e-01 4.099847e-03 1.134287e-03 2.338486e-03
3.3277e+05 4.2808 3.4254 1.94289 0.79670 1.3457e+03 0 2.6002e-05 6.718532e-01 3.184650e-01 4.099847e-03 1.134287e-03 2.338486e-03 -0.2471 6.718532e-01 3.184650e-01 4.099847e-03 1.134287e-03 2.338486e-03
3.5597e+05 4.2849 3.4019 1.37985 0.79917 2.2786e+03 0 2.6242e-05 6.700626e-01 3.197110e-01 4.606648e-03 1.131264e-03 2.347874e-03 -0.2609 6.700626e-01 3.197110e-01 4.606648e-03 1.131264e-03 2.347874e-03
3.7665e+05 4.2923 3.5073 0.86482 0.80323 1.3756e+03 0 2.6669e-05 6.689546e-01 3.204780e-01 4.921423e-03 1.129393e-03 2.353756e-03 -0.0659 6.689546e-01 3.204780e-01 4.921423e-03 1.129393e-03 2.353756e-03
