# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5700 3 # agb_0.570_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1915 3.6193 1.70000 0.50346 1.8766e+01 1 7.0795e-08 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04 -0.0843 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04
2.1549e+05 3.2890 3.6106 1.68518 0.50575 2.4020e+01 1 1.0139e-07 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04 -0.0842 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04
4.8793e+05 3.3439 3.6053 1.66241 0.50966 2.7811e+01 1 1.2647e-07 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04 -0.0844 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04
8.0993e+05 3.3971 3.5995 1.62787 0.51585 3.2317e+01 1 1.5922e-07 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04 -0.0857 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04
1.1440e+06 3.4502 3.5932 1.58074 0.52395 3.7861e+01 1 2.0417e-07 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04 -0.0862 7.223000e-01 2.756920e-01 2.228800e-04 2.902653e-04 8.510430e-04
1.4559e+06 3.5110 3.5847 1.52278 0.53138 4.5917e+01 1 2.7227e-07 7.211971e-01 2.766110e-01 3.900263e-04 2.898366e-04 8.665457e-04 -0.0874 7.211971e-01 2.766110e-01 3.900263e-04 2.898366e-04 8.665457e-04
1.7479e+06 3.5768 3.5679 1.45405 0.53844 5.9978e+01 1 3.5727e-07 7.190750e-01 2.782140e-01 8.757233e-04 2.889853e-04 8.950829e-04 -0.0997 7.190750e-01 2.782140e-01 8.757233e-04 2.889853e-04 8.950829e-04
2.0318e+06 3.6308 3.5457 1.37102 0.54631 8.0225e+01 1 4.4157e-07 7.162836e-01 2.801360e-01 1.704219e-03 2.878637e-04 9.289596e-04 -0.1155 7.162836e-01 2.801360e-01 1.704219e-03 2.878637e-04 9.289596e-04
2.2965e+06 3.6804 3.5249 1.27264 0.55553 2.1167e+02 0 5.6494e-07 7.136309e-01 2.818500e-01 2.603155e-03 2.867977e-04 9.570104e-04 -0.1292 7.136309e-01 2.818500e-01 2.603155e-03 2.867977e-04 9.570104e-04
2.5343e+06 3.7271 3.5041 1.15649 0.56595 3.0840e+02 0 7.5162e-07 7.114981e-01 2.831810e-01 3.370630e-03 2.859406e-04 9.772295e-04 -0.1444 7.114981e-01 2.831810e-01 3.370630e-03 2.859406e-04 9.772295e-04
2.7460e+06 3.7697 3.4857 1.00598 0.57723 4.5304e+02 0 1.1940e-06 7.099163e-01 2.841510e-01 3.954368e-03 2.853050e-04 9.914322e-04 -0.1570 7.099163e-01 2.841510e-01 3.954368e-03 2.853050e-04 9.914322e-04
2.8948e+06 3.8144 3.6016 0.59142 0.58597 2.8688e+02 0 9.0365e-06 7.097841e-01 2.842320e-01 4.003346e-03 2.852518e-04 9.925934e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7500 11 # agb_1.75_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2617 3.6150 1.75000 0.50898 2.1707e+01 1 8.8716e-08 7.217000e-01 2.763710e-01 2.203900e-04 2.989631e-04 8.441660e-04 -0.0854 7.217000e-01 2.763710e-01 2.203900e-04 2.989631e-04 8.441660e-04
2.0508e+05 3.3410 3.6078 1.73294 0.51156 2.6588e+01 1 1.2023e-07 7.217000e-01 2.763710e-01 2.203900e-04 2.989631e-04 8.441660e-04 -0.0846 7.217000e-01 2.763710e-01 2.203900e-04 2.989631e-04 8.441660e-04
4.6362e+05 3.4092 3.6009 1.70644 0.51602 3.1932e+01 1 1.5885e-07 7.217000e-01 2.763710e-01 2.203900e-04 2.989631e-04 8.441660e-04 -0.0855 7.217000e-01 2.763710e-01 2.203900e-04 2.989631e-04 8.441660e-04
7.7280e+05 3.4606 3.5951 1.66530 0.52318 3.7071e+01 1 2.0045e-07 7.217000e-01 2.763710e-01 2.203900e-04 2.989631e-04 8.441660e-04 -0.0859 7.207202e-01 2.772370e-01 3.203899e-04 2.986840e-04 8.572022e-04
1.0845e+06 3.5127 3.5885 1.61118 0.53054 4.3509e+01 1 2.5882e-07 7.207202e-01 2.772370e-01 3.203899e-04 2.986840e-04 8.572022e-04 -0.0864 7.186399e-01 2.789330e-01 6.741820e-04 2.978333e-04 8.836372e-04
1.3808e+06 3.5706 3.5776 1.54506 0.53741 5.3545e+01 1 3.3884e-07 7.186399e-01 2.789330e-01 6.741820e-04 2.978333e-04 8.836372e-04 -0.0924 7.157236e-01 2.810890e-01 1.393353e-03 2.966257e-04 9.170825e-04
1.6696e+06 3.6224 3.5553 1.46692 0.54473 7.1190e+01 1 4.0365e-07 7.157236e-01 2.810890e-01 1.393353e-03 2.966257e-04 9.170825e-04 -0.1102 7.125502e-01 2.832490e-01 2.362373e-03 2.953107e-04 9.487229e-04
1.9418e+06 3.6720 3.5345 1.37592 0.55299 9.3739e+01 1 5.0234e-07 7.125502e-01 2.832490e-01 2.362373e-03 2.953107e-04 9.487229e-04 -0.1235 7.099642e-01 2.849240e-01 3.235704e-03 2.942390e-04 9.714002e-04
2.1887e+06 3.7210 3.5142 1.27033 0.56278 2.5550e+02 0 6.5464e-07 7.099642e-01 2.849240e-01 3.235704e-03 2.942390e-04 9.714002e-04 -0.1371 7.099642e-01 2.849240e-01 3.235704e-03 2.942390e-04 9.714002e-04
2.4094e+06 3.7633 3.4984 1.14108 0.57340 3.5617e+02 0 9.0573e-07 7.076480e-01 2.863800e-01 4.056790e-03 2.932792e-04 9.905801e-04 -0.1488 7.076480e-01 2.863800e-01 4.056790e-03 2.932792e-04 9.905801e-04
2.6049e+06 3.8037 3.5995 0.59015 0.58487 2.8590e+02 0 8.4140e-06 7.061126e-01 2.873350e-01 4.607966e-03 2.926429e-04 1.002978e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8000 11 # agb_1.80_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2344 3.6191 1.80000 0.52151 1.9747e+01 1 7.8886e-08 7.212000e-01 2.767510e-01 2.175000e-04 3.069605e-04 8.391280e-04 -0.0854 7.212000e-01 2.767510e-01 2.175000e-04 3.069605e-04 8.391280e-04
1.8185e+05 3.3499 3.6089 1.78370 0.52403 2.6421e+01 1 1.2134e-07 7.212000e-01 2.767510e-01 2.175000e-04 3.069605e-04 8.391280e-04 -0.0856 7.212000e-01 2.767510e-01 2.175000e-04 3.069605e-04 8.391280e-04
4.1493e+05 3.4111 3.6026 1.75722 0.52852 3.1172e+01 1 1.5560e-07 7.212000e-01 2.767510e-01 2.175000e-04 3.069605e-04 8.391280e-04 -0.0856 7.212000e-01 2.767510e-01 2.175000e-04 3.069605e-04 8.391280e-04
6.8293e+05 3.4816 3.5951 1.71744 0.53542 3.7925e+01 1 2.1135e-07 7.212000e-01 2.767510e-01 2.175000e-04 3.069605e-04 8.391280e-04 -0.0857 7.202645e-01 2.775780e-01 3.131353e-04 3.066856e-04 8.514453e-04
9.5393e+05 3.5462 3.5875 1.66452 0.54249 4.5856e+01 1 2.8708e-07 7.202645e-01 2.775780e-01 3.131353e-04 3.066856e-04 8.514453e-04 -0.0881 7.182520e-01 2.792230e-01 6.519794e-04 3.058419e-04 8.762661e-04
1.2186e+06 3.6042 3.5770 1.59671 0.54935 5.6233e+01 1 3.7844e-07 7.182520e-01 2.792230e-01 6.519794e-04 3.058419e-04 8.762661e-04 -0.0922 7.154029e-01 2.813470e-01 1.339623e-03 3.046301e-04 9.072025e-04
1.4741e+06 3.6589 3.5540 1.51720 0.55644 7.5486e+01 1 4.5604e-07 7.154029e-01 2.813470e-01 1.339623e-03 3.046301e-04 9.072025e-04 -0.1125 7.122359e-01 2.835370e-01 2.275377e-03 3.032818e-04 9.364792e-04
1.7169e+06 3.7079 3.5332 1.42399 0.56442 9.9305e+01 1 5.6624e-07 7.122359e-01 2.835370e-01 2.275377e-03 3.032818e-04 9.364792e-04 -0.1266 7.094988e-01 2.853480e-01 3.162910e-03 3.021164e-04 9.585249e-04
1.9391e+06 3.7536 3.5130 1.31579 0.57380 2.6909e+02 0 7.2611e-07 7.094988e-01 2.853480e-01 3.162910e-03 3.021164e-04 9.585249e-04 -0.1416 7.069723e-01 2.869770e-01 4.019827e-03 3.010406e-04 9.777569e-04
2.1367e+06 3.7949 3.4975 1.18605 0.58378 3.7206e+02 0 9.9541e-07 7.069723e-01 2.869770e-01 4.019827e-03 3.010406e-04 9.777569e-04 -0.1514 7.051211e-01 2.881580e-01 4.656301e-03 3.002524e-04 9.915951e-04
2.3128e+06 3.8342 3.6016 0.59986 0.59460 2.9591e+02 0 9.8175e-06 7.051211e-01 2.881580e-01 4.656301e-03 3.002524e-04 9.915951e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8500 12 # agb_1.85_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1860 3.6248 1.85000 0.52678 1.7095e+01 1 6.5464e-08 7.205000e-01 2.775340e-01 2.156500e-04 3.134588e-04 8.340860e-04 -0.0851 7.205000e-01 2.775340e-01 2.156500e-04 3.134588e-04 8.340860e-04
1.7113e+05 3.3493 3.6105 1.83496 0.52915 2.5695e+01 1 1.1776e-07 7.205000e-01 2.775340e-01 2.156500e-04 3.134588e-04 8.340860e-04 -0.0852 7.205000e-01 2.775340e-01 2.156500e-04 3.134588e-04 8.340860e-04
3.8435e+05 3.4264 3.6029 1.81135 0.53322 3.1490e+01 1 1.6032e-07 7.205000e-01 2.775340e-01 2.156500e-04 3.134588e-04 8.340860e-04 -0.0853 7.205000e-01 2.775340e-01 2.156500e-04 3.134588e-04 8.340860e-04
6.4432e+05 3.4843 3.5966 1.77279 0.54005 3.7074e+01 1 2.0654e-07 7.205000e-01 2.775340e-01 2.156500e-04 3.134588e-04 8.340860e-04 -0.0857 7.196069e-01 2.783250e-01 3.049005e-04 3.132043e-04 8.459503e-04
9.0714e+05 3.5463 3.5894 1.72055 0.54719 4.4460e+01 1 2.7606e-07 7.196069e-01 2.783250e-01 3.049005e-04 3.132043e-04 8.459503e-04 -0.0881 7.176376e-01 2.799450e-01 6.266248e-04 3.123643e-04 8.702734e-04
1.1556e+06 3.6128 3.5787 1.65617 0.55363 5.5373e+01 1 3.7670e-07 7.176376e-01 2.799450e-01 6.266248e-04 3.123643e-04 8.702734e-04 -0.0923 7.147925e-01 2.820850e-01 1.294145e-03 3.111275e-04 9.007247e-04
1.4025e+06 3.6662 3.5566 1.57827 0.56050 7.3572e+01 1 4.5082e-07 7.147925e-01 2.820850e-01 1.294145e-03 3.111275e-04 9.007247e-04 -0.1119 7.115087e-01 2.843810e-01 2.239405e-03 3.096985e-04 9.301022e-04
1.6361e+06 3.7180 3.5358 1.48799 0.56797 9.7096e+01 1 5.6234e-07 7.115087e-01 2.843810e-01 2.239405e-03 3.096985e-04 9.301022e-04 -0.1262 7.085810e-01 2.863450e-01 3.162542e-03 3.084243e-04 9.524497e-04
1.8524e+06 3.7625 3.5162 1.38368 0.57688 2.5501e+02 0 7.0958e-07 7.085810e-01 2.863450e-01 3.162542e-03 3.084243e-04 9.524497e-04 -0.1399 7.057679e-01 2.881860e-01 4.090602e-03 3.072000e-04 9.726184e-04
2.0446e+06 3.8046 3.4954 1.26609 0.58626 3.6534e+02 0 9.1411e-07 7.057679e-01 2.881860e-01 4.090602e-03 3.072000e-04 9.726184e-04 -0.1549 7.034394e-01 2.896930e-01 4.868966e-03 3.061864e-04 9.889683e-04
2.2204e+06 3.8394 3.4667 0.97612 0.59677 6.4485e+02 0 9.3972e-06 7.034394e-01 2.896930e-01 4.868966e-03 3.061864e-04 9.889683e-04 -0.1678 7.034394e-01 2.896930e-01 4.868966e-03 3.061864e-04 9.889683e-04
2.3161e+06 3.8640 3.6024 0.60827 0.60269 3.1012e+02 0 1.1350e-05 7.034394e-01 2.896930e-01 4.868966e-03 3.061864e-04 9.889683e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9000 11 # agb_1.90_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2878 3.6178 1.90000 0.53709 2.1388e+01 1 9.1411e-08 7.198000e-01 2.781180e-01 2.134700e-04 3.182569e-04 8.314900e-04 -0.0851 7.198000e-01 2.781180e-01 2.134700e-04 3.182569e-04 8.314900e-04
1.5565e+05 3.4175 3.6060 1.88219 0.53976 2.9710e+01 1 1.4894e-07 7.198000e-01 2.781180e-01 2.134700e-04 3.182569e-04 8.314900e-04 -0.0849 7.198000e-01 2.781180e-01 2.134700e-04 3.182569e-04 8.314900e-04
3.5276e+05 3.4947 3.5982 1.85337 0.54448 3.6522e+01 1 2.0512e-07 7.198000e-01 2.781180e-01 2.134700e-04 3.182569e-04 8.314900e-04 -0.0861 7.198000e-01 2.781180e-01 2.134700e-04 3.182569e-04 8.314900e-04
5.8399e+05 3.5545 3.5916 1.80979 0.55066 4.3297e+01 1 2.6977e-07 7.191750e-01 2.786910e-01 2.565606e-04 3.183254e-04 8.392597e-04 -0.0880 7.175183e-01 2.801440e-01 4.384146e-04 3.177458e-04 8.596777e-04
8.2845e+05 3.6054 3.5839 1.74943 0.55727 5.1155e+01 1 3.4514e-07 7.175183e-01 2.801440e-01 4.384146e-04 3.177458e-04 8.596777e-04 -0.0913 7.148501e-01 2.823090e-01 9.085901e-04 3.165772e-04 8.879128e-04
1.0621e+06 3.6659 3.5669 1.67807 0.56338 6.6096e+01 1 4.3954e-07 7.148501e-01 2.823090e-01 9.085901e-04 3.165772e-04 8.879128e-04 -0.1021 7.114980e-01 2.848080e-01 1.722306e-03 3.150940e-04 9.169395e-04
1.2904e+06 3.7171 3.5464 1.59379 0.56995 8.6570e+01 1 5.3580e-07 7.114980e-01 2.848080e-01 1.722306e-03 3.150940e-04 9.169395e-04 -0.1198 7.081382e-01 2.871650e-01 2.684134e-03 3.136064e-04 9.411822e-04
1.5082e+06 3.7607 3.5269 1.49476 0.57791 2.1524e+02 0 6.5766e-07 7.081382e-01 2.871650e-01 2.684134e-03 3.136064e-04 9.411822e-04 -0.1334 7.049611e-01 2.893160e-01 3.665561e-03 3.121995e-04 9.620391e-04
1.7030e+06 3.8020 3.5072 1.38523 0.58651 3.0128e+02 0 8.2604e-07 7.049611e-01 2.893160e-01 3.665561e-03 3.121995e-04 9.620391e-04 -0.1482 7.020697e-01 2.912360e-01 4.589250e-03 3.109191e-04 9.806497e-04
1.8794e+06 3.8378 3.4924 1.25445 0.59598 4.0763e+02 0 1.0965e-06 7.020697e-01 2.912360e-01 4.589250e-03 3.109191e-04 9.806497e-04 -0.1591 6.997661e-01 2.927500e-01 5.333880e-03 3.098990e-04 9.956262e-04
2.0328e+06 3.8761 3.6034 0.61107 0.60581 3.1446e+02 0 1.2134e-05 6.997661e-01 2.927500e-01 5.333880e-03 3.098990e-04 9.956262e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9500 11 # agb_1.95_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3020 3.6182 1.95000 0.54589 2.1595e+01 1 9.4189e-08 7.191000e-01 2.789030e-01 2.118200e-04 3.244553e-04 8.266760e-04 -0.0841 7.191000e-01 2.789030e-01 2.118200e-04 3.244553e-04 8.266760e-04
1.4122e+05 3.4617 3.6036 1.93151 0.54859 3.2355e+01 1 1.7258e-07 7.191000e-01 2.789030e-01 2.118200e-04 3.244553e-04 8.266760e-04 -0.0851 7.191000e-01 2.789030e-01 2.118200e-04 3.244553e-04 8.266760e-04
3.2252e+05 3.5321 3.5963 1.90137 0.55340 3.9126e+01 1 2.3227e-07 7.191000e-01 2.789030e-01 2.118200e-04 3.244553e-04 8.266760e-04 -0.0876 7.191000e-01 2.789030e-01 2.118200e-04 3.244553e-04 8.266760e-04
5.3833e+05 3.5872 3.5901 1.85443 0.55986 4.5896e+01 1 3.0130e-07 7.184625e-01 2.794870e-01 2.567001e-04 3.244948e-04 8.345047e-04 -0.0904 7.167683e-01 2.809670e-01 4.480411e-04 3.238648e-04 8.546413e-04
7.5921e+05 3.6439 3.5817 1.79157 0.56634 5.5088e+01 1 3.9628e-07 7.167683e-01 2.809670e-01 4.480411e-04 3.238648e-04 8.546413e-04 -0.0914 7.140412e-01 2.831720e-01 9.374823e-04 3.226443e-04 8.816735e-04
9.7413e+05 3.7000 3.5641 1.71670 0.57238 7.0972e+01 1 4.9317e-07 7.140412e-01 2.831720e-01 9.374823e-04 3.226443e-04 8.816735e-04 -0.1060 7.106197e-01 2.857270e-01 1.765765e-03 3.210995e-04 9.087853e-04
1.1839e+06 3.7483 3.5437 1.62924 0.57875 9.2487e+01 1 5.9566e-07 7.106197e-01 2.857270e-01 1.765765e-03 3.210995e-04 9.087853e-04 -0.1211 7.071495e-01 2.881840e-01 2.738211e-03 3.195317e-04 9.315752e-04
1.3835e+06 3.7897 3.5243 1.52854 0.58626 2.3043e+02 0 7.2611e-07 7.071495e-01 2.881840e-01 2.738211e-03 3.195317e-04 9.315752e-04 -0.1372 7.038756e-01 2.904310e-01 3.718468e-03 3.180525e-04 9.513636e-04
1.5643e+06 3.8282 3.5049 1.41647 0.59459 3.1964e+02 0 8.9950e-07 7.038756e-01 2.904310e-01 3.718468e-03 3.180525e-04 9.513636e-04 -0.1515 7.008676e-01 2.924590e-01 4.648215e-03 3.166935e-04 9.694705e-04
1.7278e+06 3.8615 3.4905 1.28407 0.60368 4.2802e+02 0 1.1803e-06 7.008676e-01 2.924590e-01 4.648215e-03 3.166935e-04 9.694705e-04 -0.1606 6.984163e-01 2.940950e-01 5.416660e-03 3.155859e-04 9.845666e-04
1.8695e+06 3.8980 3.6056 0.61819 0.61301 3.2068e+02 0 1.3614e-05 6.984163e-01 2.940950e-01 5.416660e-03 3.155859e-04 9.845666e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.0000 11 # agb_2.00_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3900 3.6122 2.00000 0.56283 2.6180e+01 1 1.2735e-07 7.188000e-01 2.791880e-01 2.099600e-04 3.303536e-04 8.224850e-04 -0.0860 7.188000e-01 2.791880e-01 2.099600e-04 3.303536e-04 8.224850e-04
1.1921e+05 3.5390 3.5982 1.97894 0.56564 3.8311e+01 1 2.2909e-07 7.188000e-01 2.791880e-01 2.099600e-04 3.303536e-04 8.224850e-04 -0.0894 7.188000e-01 2.791880e-01 2.099600e-04 3.303536e-04 8.224850e-04
2.7585e+05 3.5964 3.5920 1.94406 0.57005 4.4924e+01 1 2.9648e-07 7.184361e-01 2.795270e-01 2.307247e-04 3.305312e-04 8.264823e-04 -0.0908 7.184361e-01 2.795270e-01 2.307247e-04 3.305312e-04 8.264823e-04
4.6215e+05 3.6523 3.5854 1.89095 0.57584 5.2957e+01 1 3.8905e-07 7.173067e-01 2.805580e-01 3.149927e-04 3.305066e-04 8.403163e-04 -0.0918 7.150221e-01 2.825460e-01 5.831860e-04 3.296008e-04 8.649061e-04
6.5709e+05 3.7073 3.5762 1.81946 0.58158 6.3917e+01 1 5.1168e-07 7.150221e-01 2.825460e-01 5.831860e-04 3.296008e-04 8.649061e-04 -0.0916 7.117381e-01 2.851990e-01 1.179353e-03 3.280987e-04 8.913943e-04
8.5213e+05 3.7548 3.5548 1.73412 0.58730 8.3553e+01 1 6.0117e-07 7.117381e-01 2.851990e-01 1.179353e-03 3.280987e-04 8.913943e-04 -0.1126 7.079528e-01 2.880510e-01 2.074128e-03 3.263549e-04 9.146973e-04
1.0367e+06 3.8013 3.5343 1.63875 0.59321 1.0880e+02 1 7.3282e-07 7.079528e-01 2.880510e-01 2.074128e-03 3.263549e-04 9.146973e-04 -0.1288 7.044496e-01 2.905760e-01 3.011610e-03 3.247403e-04 9.334227e-04
1.2129e+06 3.8371 3.5156 1.52840 0.60081 2.7674e+02 0 8.8512e-07 7.044496e-01 2.905760e-01 3.011610e-03 3.247403e-04 9.334227e-04 -0.1441 7.010346e-01 2.929620e-01 3.991016e-03 3.231662e-04 9.517896e-04
1.3684e+06 3.8714 3.4963 1.41025 0.60860 3.8184e+02 0 1.0864e-06 7.010346e-01 2.929620e-01 3.991016e-03 3.231662e-04 9.517896e-04 -0.1574 6.980345e-01 2.950200e-01 4.880762e-03 3.217834e-04 9.685185e-04
1.5118e+06 3.9015 3.4751 1.19143 0.61753 5.7448e+02 0 5.0003e-06 6.980345e-01 2.950200e-01 4.880762e-03 3.217834e-04 9.685185e-04 -0.1683 6.960960e-01 2.963340e-01 5.466899e-03 3.208898e-04 9.798367e-04
1.6094e+06 3.9346 3.6052 0.62965 0.62410 3.4344e+02 0 1.6106e-05 6.960960e-01 2.963340e-01 5.466899e-03 3.208898e-04 9.798367e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.0500 11 # agb_2.05_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4482 3.6085 2.05000 0.57349 2.9549e+01 1 1.5488e-07 7.184000e-01 2.795750e-01 2.080900e-04 3.362519e-04 8.180440e-04 -0.0880 7.184000e-01 2.795750e-01 2.080900e-04 3.362519e-04 8.180440e-04
1.0798e+05 3.5874 3.5953 2.02676 0.57644 4.2234e+01 1 2.7290e-07 7.184000e-01 2.795750e-01 2.080900e-04 3.362519e-04 8.180440e-04 -0.0907 7.184000e-01 2.795750e-01 2.080900e-04 3.362519e-04 8.180440e-04
2.4692e+05 3.6494 3.5886 1.98974 0.58085 5.0168e+01 1 3.6141e-07 7.180288e-01 2.799210e-01 2.294835e-04 3.364157e-04 8.220878e-04 -0.0909 7.180288e-01 2.799210e-01 2.294835e-04 3.364157e-04 8.220878e-04
4.1852e+05 3.6936 3.5829 1.93117 0.58689 5.7568e+01 1 4.5394e-07 7.168752e-01 2.809710e-01 3.177363e-04 3.363308e-04 8.358781e-04 -0.0920 7.145669e-01 2.829740e-01 5.964036e-04 3.353723e-04 8.591894e-04
5.9348e+05 3.7452 3.5738 1.85543 0.59251 6.9046e+01 1 5.9156e-07 7.145669e-01 2.829740e-01 5.964036e-04 3.353723e-04 8.591894e-04 -0.0923 7.112975e-01 2.856120e-01 1.195329e-03 3.338482e-04 8.831180e-04
7.6708e+05 3.7921 3.5514 1.76768 0.59788 9.0819e+01 1 6.9183e-07 7.112975e-01 2.856120e-01 1.195329e-03 3.338482e-04 8.831180e-04 -0.1152 7.075408e-01 2.884560e-01 2.071246e-03 3.320863e-04 9.040986e-04
9.3483e+05 3.8319 3.5318 1.66872 0.60361 1.1616e+02 1 8.2035e-07 7.075408e-01 2.884560e-01 2.071246e-03 3.320863e-04 9.040986e-04 -0.1329 7.040345e-01 2.910060e-01 2.986889e-03 3.304410e-04 9.216460e-04
1.0935e+06 3.8654 3.5134 1.55721 0.61071 2.9582e+02 0 9.8175e-07 7.040345e-01 2.910060e-01 2.986889e-03 3.304410e-04 9.216460e-04 -0.1463 7.006054e-01 2.934220e-01 3.951406e-03 3.288316e-04 9.396123e-04
1.2354e+06 3.8973 3.4943 1.43685 0.61812 4.0503e+02 0 1.1940e-06 7.006054e-01 2.934220e-01 3.951406e-03 3.288316e-04 9.396123e-04 -0.1601 6.975612e-01 2.955290e-01 4.836132e-03 3.274030e-04 9.562281e-04
1.3664e+06 3.9251 3.4654 1.11183 0.62659 7.0247e+02 0 1.1455e-05 6.975612e-01 2.955290e-01 4.836132e-03 3.274030e-04 9.562281e-04 -0.1708 6.961757e-01 2.964780e-01 5.244463e-03 3.267527e-04 9.640506e-04
1.4427e+06 3.9492 3.6078 0.63727 0.63189 3.4275e+02 0 1.7378e-05 6.961757e-01 2.964780e-01 5.244463e-03 3.267527e-04 9.640506e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.1000 11 # agb_2.10_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5190 3.6036 2.10000 0.58699 3.4432e+01 1 1.9907e-07 7.183000e-01 2.796630e-01 2.069700e-04 3.414507e-04 8.135970e-04 -0.0900 7.183000e-01 2.796630e-01 2.069700e-04 3.414507e-04 8.135970e-04
9.1914e+04 3.6524 3.5909 2.07587 0.58985 4.8537e+01 1 3.4834e-07 7.183000e-01 2.796630e-01 2.069700e-04 3.414507e-04 8.135970e-04 -0.0905 7.183000e-01 2.796630e-01 2.069700e-04 3.414507e-04 8.135970e-04
2.1937e+05 3.6938 3.5860 2.03479 0.59392 5.4818e+01 1 4.2658e-07 7.176663e-01 2.802530e-01 2.440207e-04 3.416981e-04 8.204579e-04 -0.0910 7.176663e-01 2.802530e-01 2.440207e-04 3.416981e-04 8.204579e-04
3.7387e+05 3.7419 3.5789 1.97274 0.59925 6.4049e+01 1 5.4450e-07 7.161633e-01 2.816220e-01 3.589688e-04 3.415402e-04 8.374731e-04 -0.0921 7.134202e-01 2.840070e-01 6.892078e-04 3.403678e-04 8.615623e-04
