# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
0.0000e+00 3.1670 3.6039 0.68000 0.51789 3.2054e+01 1 2.2491e-07 7.396000e-01 2.594870e-01 1.417360e-04 9.264720e-05 4.350826e-04 -0.0891 7.396000e-01 2.594870e-01 1.417360e-04 9.264720e-05 4.350826e-04 0.00000 0.00000 0.00000 0.00000 3.89963 -0.09216 -0.02674 0.00000 0.00000
2.1262e+05 3.2953 3.5939 0.61230 0.52045 9.3388e+01 0 4.7643e-07 7.396000e-01 2.594870e-01 1.417360e-04 9.264720e-05 4.350826e-04 -0.0888 7.396000e-01 2.594870e-01 1.417360e-04 9.264720e-05 4.350826e-04 2.86460 3.32880 0.09185 0.16211 3.89963 -0.09216 -0.02674 0.00000 0.00000
4.0514e+05 3.3773 3.6385 0.52736 0.52287 8.7927e+01 0 1.3709e-06 7.396000e-01 2.594870e-01 1.417360e-04 9.264720e-05 4.350826e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.89720 3.37730 0.00449 0.08541 4.16713 -0.15938 -0.78276 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 3 # agb_0.70_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1855 3.6026 0.70000 0.51953 3.2983e+01 1 2.3174e-07 7.396000e-01 2.594200e-01 1.438220e-04 9.025980e-05 4.350068e-04 -0.0894 7.396000e-01 2.594200e-01 1.438220e-04 9.025980e-05 4.350068e-04 0.00000 0.00000 0.00000 0.00000 3.89516 -0.09154 -0.00704 0.00000 0.00000
2.0894e+05 3.3054 3.5922 0.63417 0.52212 9.4028e+01 0 4.6452e-07 7.396000e-01 2.594200e-01 1.438220e-04 9.025980e-05 4.350068e-04 -0.0895 7.396000e-01 2.594200e-01 1.438220e-04 9.025980e-05 4.350068e-04 2.87980 3.33820 0.11205 0.18047 3.89516 -0.09154 -0.00704 0.00000 0.00000
4.2351e+05 3.3934 3.6376 0.52984 0.52524 9.1572e+01 0 1.4655e-06 7.396000e-01 2.594200e-01 1.438220e-04 9.025980e-05 4.350068e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.91230 3.39340 0.00460 0.10567 4.16909 -0.16039 -0.60995 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 3 # agb_0.72_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
